"","ES_ID","Date","Cases","Deaths"
"16809","1350",2020-10-06,120.428130042818,4.06770275988692
"16810","1360",2020-10-06,97.3992657862484,8.31444947189992
"16811","1370",2020-10-06,132.376771297001,4.46762308801139
"16812","1380",2020-10-06,339.69394125033,11.3914824950837
"16813","1390",2020-10-06,355.395141233846,30.2923124771065
"16814","1400",2020-10-06,422.811702397471,14.1640679047263
"16815","1410",2020-10-06,195.560557739287,11.8247766084444
"16816","1420",2020-10-06,39.7992668064186,2.98476055279369
"16817","1440",2020-10-06,205.100023726772,6.9044524631793
"16818","1460",2020-10-06,172.849825862677,5.84098285142962
"16819","1470",2020-10-06,265.856488271052,18.5583895870346
"16820","1490",2020-10-06,145.677873115498,11.8601034789969
"16821","2190",2020-10-06,172.4157061764,7.92214084976345
"16822","2210",2020-10-06,210.715174291961,7.458027809617
"16823","2240",2020-10-06,303.29968976095,8.93884209628587
"16824","2260",2020-10-06,193.775391261853,7.25933478374354
"16825","2320",2020-10-06,421.106640298361,12.4302039288409
"16826","2340",2020-10-06,485.654913027994,11.0535751343119
"16827","2370",2020-10-06,217.820718760646,7.12289175979255
"16828","2380",2020-10-06,96.6372326572636,2.45539248130978
"16829","2390",2020-10-06,236.327336875861,7.36451319935183
"16830","2450",2020-10-06,178.209842571655,7.52490888908826
"16831","2470",2020-10-06,528.563236308837,29.9589138624853
"16832","2480",2020-10-06,137.853498166087,5.83975024323602
"16833","2490",2020-10-06,254.670815614153,9.31075732500369
"16834","2510",2020-10-06,182.455729084292,5.3254874694408
"16835","2520",2020-10-06,115.675865474929,5.31509824655064
"16836","2540",2020-10-06,136.847172179152,6.2878817626177
"16837","2580",2020-10-06,113.702948999323,3.62500643653488
"16838","2590",2020-10-06,61.8743041697964,1.57212388090227
"16839","2630",2020-10-06,160.497962146065,7.37459308106395
"16840","2640",2020-10-06,223.201541440947,10.255592872452
"16841","2690",2020-10-06,212.153383766867,9.74806692328962
"16842","2720",2020-10-06,185.772996055117,6.79586407533064
"16843","3368",2020-10-06,69.4661021972524,5.93003311439959
"16844","3407",2020-10-06,243.829168186781,8.23953384360837
"16845","3408",2020-10-06,527.974772465588,39.4123365486239
"16846","3409",2020-10-06,172.194165984784,3.75193710287946
"16847","3410",2020-10-06,391.885349623852,21.3558582852874
"16848","3411",2020-10-06,224.089904646269,14.3596622523139
"16849","3412",2020-10-06,157.425896294098,4.40466238335817
"16850","3415",2020-10-06,160.458601826288,5.34752043249066
"16851","3419",2020-10-06,136.687649900265,7.08766553801548
"16852","3420",2020-10-06,212.312213492233,8.01539471193216
"16853","3421",2020-10-06,218.68296511769,4.60453006721314
"16854","3422",2020-10-06,308.785414600995,6.72812658165783
"16855","3424",2020-10-06,249.760775653467,9.26438809673335
"16856","3426",2020-10-06,230.020023306253,10.6406070014637
"16857","3427",2020-10-06,193.77977346506,17.0868461916326
"16858","3428",2020-10-06,243.651508219213,11.7307969281557
"16859","4220",2020-10-06,132.901430523938,3.82825087264324
"16860","4240",2020-10-06,302.272044010688,10.7035554181522
"16861","4270",2020-10-06,117.942639061307,4.06211424853555
"16862","4280",2020-10-06,214.143581606818,15.9812296888743
"16863","4300",2020-10-06,137.479192274907,10.2628323937722
"16864","4320",2020-10-06,237.714051754622,7.67703973371328
"16865","4350",2020-10-06,154.020105727958,6.60552100233575
"16866","4360",2020-10-06,157.006560174533,6.26888807613082
"16867","4370",2020-10-06,169.211400201977,5.46570564329979
"16868","4380",2020-10-06,160.074338367926,7.25918511203385
"16869","4440",2020-10-06,166.942714416298,7.57001063862799
"16870","4460",2020-10-06,206.958052373016,8.40773950492478
"16871","4470",2020-10-06,159.53638825643,6.6087625308236
"16872","4530",2020-10-06,63.8115418334401,1.78540065233459
"16873","4560",2020-10-06,96.1702259228592,2.69077316053596
"16874","4570",2020-10-06,202.416047874269,5.77049427665226
"16875","5170",2020-10-06,106.788134784931,3.2565631954744
"16876","5200",2020-10-06,183.113098948818,7.8778047322772
"16877","5210",2020-10-06,81.0022108541685,2.91374741651803
"16878","5250",2020-10-06,267.227527438777,7.71196573558644
"16879","5260",2020-10-06,246.963591940249,5.55303569687647
"16880","5300",2020-10-06,147.65079548993,5.31117969388239
"16881","5320",2020-10-06,169.11633568309,5.39614171572527
"16882","5330",2020-10-06,86.8803084650236,2.62433576069888
"16883","5340",2020-10-06,177.056349941815,8.46193050672871
"16884","5350",2020-10-06,104.598587624091,3.04676787319577
"16885","5370",2020-10-06,156.929115205071,4.53025189512587
"16886","5390",2020-10-06,157.010669755196,4.9150701817504
"16887","5400",2020-10-06,280.082152129573,5.87531126284882
"16888","5410",2020-10-06,47.5619436910731,1.27967273654642
"16889","5420",2020-10-06,86.683566301954,2.64346326714981
"16890","5440",2020-10-06,195.425116150758,4.072414666839
"16891","5470",2020-10-06,139.392206540187,4.25548495475856
"16892","5480",2020-10-06,192.261700901556,13.3151526463897
"16893","5490",2020-10-06,168.223690977796,6.35205881602753
"16894","5500",2020-10-06,135.072793357504,2.7798312306078
"16895","5530",2020-10-06,262.031739434419,5.46482262380952
"16896","5560",2020-10-06,136.865569204239,9.19165425129729
"16897","5590",2020-10-06,234.816766623483,4.69055324978763
"16898","5680",2020-10-06,107.200813727605,4.04665847872079
"16899","6200",2020-10-06,279.185630432905,17.0345772822904
"16900","6210",2020-10-06,292.611720423404,12.2152533965638
"16901","6220",2020-10-06,214.857309312339,22.5535451809094
"16902","6250",2020-10-06,137.353623062007,15.3589982937102
"16903","6260",2020-10-06,236.332277323597,26.4090152917753
"16904","6270",2020-10-06,230.983055022309,22.8702355787841
"16905","6300",2020-10-06,228.338400375127,12.2537314381696
"16906","6310",2020-10-06,115.59402806466,4.82445860036142
"16907","6320",2020-10-06,188.391752349953,8.4343031080089
"16908","6340",2020-10-06,213.854219959758,11.2522671688327
"16909","6350",2020-10-06,258.438412479738,10.452882970574
"16910","6360",2020-10-06,185.466897403025,16.2643757240178
"16911","6380",2020-10-06,327.281685986165,11.5090278070575
"16912","6390",2020-10-06,157.387060705016,6.0162434473568
"16913","6410",2020-10-06,165.096131614767,4.79177721930413
"16914","6440",2020-10-06,232.929189209415,21.3938640456999
"16915","6450",2020-10-06,145.315333492763,3.69554456181497
"16916","6470",2020-10-06,388.217199442229,33.8607098018084
"16917","7100",2020-10-06,170.203261491096,7.77830251308941
"16918","7150",2020-10-06,259.789063956163,5.65747051160609
"16919","7200",2020-10-06,443.376562782068,9.75373317751171
"16920","7220",2020-10-06,400.520955885845,13.5785533713251
"16921","7260",2020-10-06,264.453829021165,35.855250738006
"16922","7270",2020-10-06,265.704772911716,10.7527516533653
"16923","7280",2020-10-06,374.138103232534,10.6152892082718
"16924","7290",2020-10-06,168.915166109352,3.68040235662836
"16925","7300",2020-10-06,128.732109076735,2.80492544921594
"16926","7320",2020-10-06,164.978276061048,8.88830354592208
"16927","7330",2020-10-06,192.534323451718,3.75066863866982
"16928","7350",2020-10-06,524.456305391629,21.6292379891769
"16929","7360",2020-10-06,213.473717570548,4.6513768736702
"16930","7380",2020-10-06,197.205089623742,7.44638475608842
"16931","7390",2020-10-06,162.050805812332,3.22879903880251
"16932","7400",2020-10-06,272.943003565995,5.43837786293609
"16933","7430",2020-10-06,214.331555035247,4.35389627220859
"16934","7440",2020-10-06,133.51235372724,5.04137219940911
"16935","7460",2020-10-06,152.368093748841,3.46649326162807
"16936","7470",2020-10-06,150.727930791881,1.47295751545632
"16937","7490",2020-10-06,256.337510759028,26.4197190416727
"16938","7510",2020-10-06,240.066610534775,9.06696649993748
"16939","7530",2020-10-06,357.560871167927,30.2298204255876
"16940","8200",2020-10-06,261.935998526501,5.9649357646832
"16941","8210",2020-10-06,543.959768194357,31.7641308810241
"16942","8230",2020-10-06,229.856634354955,9.95283261689095
"16943","8240",2020-10-06,325.720767294787,6.34520975249585
"16944","8250",2020-10-06,542.164067221879,26.3724203195834
"16945","8260",2020-10-06,332.843094785014,14.4152589658674
"16946","8270",2020-10-06,595.465337557514,30.8035569734475
"16947","8300",2020-10-06,361.354688958423,11.0540096746497
"16948","8310",2020-10-06,561.169443909025,24.2942111149107
"16949","8340",2020-10-06,305.508201265845,7.20963306822053
"16950","8350",2020-10-06,317.159748295041,7.48459394224943
"16951","8360",2020-10-06,390.462620001181,22.8389502445956
"16952","8370",2020-10-06,525.764832649938,41.5498194260138
"16953","8380",2020-10-06,440.551316992916,30.4521790557664
"16954","8390",2020-10-06,424.622382552588,16.488108747974
"16955","8400",2020-10-06,891.576778311362,94.8421060771438
"16956","8410",2020-10-06,435.343779049533,26.7015390292338
"16957","8420",2020-10-06,334.93970330636,12.7677142302297
"16958","8430",2020-10-06,339.574527204194,31.9290008609251
"16959","8440",2020-10-06,422.265014921427,35.4508131484567
"16960","8770",2020-10-06,221.726858056653,10.7540652086088
"16961","1200",2020-10-07,268.350607179597,14.9020089839358
"16962","1230",2020-10-07,212.03126403533,9.3844332864961
"16963","1250",2020-10-07,260.85592944118,8.66531724375055
"16964","1260",2020-10-07,265.863280560272,9.21193307120735
"16965","1280",2020-10-07,227.285575516033,15.5189899480875
"16966","1290",2020-10-07,124.237869642946,6.55056489057942
"16967","1300",2020-10-07,232.880149668773,7.85479580394362
"16968","1340",2020-10-07,142.080069856483,6.11974048117174
"16969","1350",2020-10-07,120.68112927983,4.06770275988692
"16970","1360",2020-10-07,97.723206603456,8.31444947189992
"16971","1370",2020-10-07,132.708729871483,4.46762308801139
"16972","1380",2020-10-07,341.616575270079,11.3914824950837
"16973","1390",2020-10-07,356.578616361585,30.2923124771065
"16974","1400",2020-10-07,425.391362774613,14.1640679047263
"16975","1410",2020-10-07,196.087852792853,11.8247766084444
"16976","1420",2020-10-07,39.8906842343015,2.98476055279369
"16977","1440",2020-10-07,205.81101902012,6.9044524631793
"16978","1460",2020-10-07,173.174324909978,5.84098285142962
"16979","1470",2020-10-07,266.755754084449,18.5583895870346
"16980","1490",2020-10-07,145.983669717646,11.8601034789969
"16981","2190",2020-10-07,173.4239934466,7.92214084976345
"16982","2210",2020-10-07,211.204712687168,7.458027809617
"16983","2240",2020-10-07,305.882752995071,8.93884209628587
"16984","2260",2020-10-07,194.552214433719,7.25933478374354
"16985","2320",2020-10-07,424.689875554696,12.4302039288409
"16986","2340",2020-10-07,488.696293426271,11.0535751343119
"16987","2370",2020-10-07,219.275469170266,7.12289175979255
"16988","2380",2020-10-07,96.9880030117364,2.45539248130978
"16989","2390",2020-10-07,237.401807748322,7.36451319935183
"16990","2450",2020-10-07,178.441988863041,7.52490888908826
"16991","2470",2020-10-07,533.183646955816,29.9589138624853
"16992","2480",2020-10-07,138.03046029467,5.83975024323602
"16993","2490",2020-10-07,255.66976935462,9.31075732500369
"16994","2510",2020-10-07,183.192472047073,5.3254874694408
"16995","2520",2020-10-07,116.35233252449,5.31509824655064
"16996","2540",2020-10-07,137.647448039849,6.2878817626177
"16997","2580",2020-10-07,114.195147995753,3.62500643653488
"16998","2590",2020-10-07,62.0988932956395,1.57212388090227
"16999","2630",2020-10-07,161.436546720018,7.37459308106395
"17000","2640",2020-10-07,224.506800972186,10.255592872452
"17001","2690",2020-10-07,213.394046829831,9.74806692328962
"17002","2720",2020-10-07,186.671469893965,6.79586407533064
"17003","3368",2020-10-07,69.6971424484627,5.93003311439959
"17004","3407",2020-10-07,244.286920066981,8.23953384360837
"17005","3408",2020-10-07,527.975434020079,39.4123365486239
"17006","3409",2020-10-07,172.984047480127,3.75193710287946
"17007","3410",2020-10-07,392.100824645773,21.3558582852874
"17008","3411",2020-10-07,224.54017887976,14.3596622523139
"17009","3412",2020-10-07,158.404710157066,4.40466238335817
"17010","3415",2020-10-07,161.225392635673,5.34752043249066
"17011","3419",2020-10-07,136.888322696592,7.08766553801548
"17012","3420",2020-10-07,213.375594655867,8.01539471193216
"17013","3421",2020-10-07,219.708405849547,4.60453006721314
"17014","3422",2020-10-07,310.201857823968,6.72812658165783
"17015","3424",2020-10-07,250.816958024598,9.26438809673335
"17016","3426",2020-10-07,230.819894154444,10.6406070014637
"17017","3427",2020-10-07,194.308220492932,17.0868461916326
"17018","3428",2020-10-07,244.347047442866,11.7307969281557
"17019","4220",2020-10-07,133.710554218338,3.82825087264324
"17020","4240",2020-10-07,302.708890700201,10.7035554181522
"17021","4270",2020-10-07,118.556203751105,4.06211424853555
"17022","4280",2020-10-07,214.143707018778,15.9812296888743
"17023","4300",2020-10-07,137.479192274907,10.2628323937722
"17024","4320",2020-10-07,237.988231745112,7.67703973371328
"17025","4350",2020-10-07,154.520838197913,6.60552100233575
"17026","4360",2020-10-07,157.727677273962,6.26888807613082
"17027","4370",2020-10-07,169.406542438173,5.46570564329979
"17028","4380",2020-10-07,160.632737222698,7.25918511203385
"17029","4440",2020-10-07,167.525179728009,7.57001063862799
"17030","4460",2020-10-07,207.834388623126,8.40773950492478
"17031","4470",2020-10-07,160.191276932872,6.6087625308236
"17032","4530",2020-10-07,64.2082975339589,1.78540065233459
"17033","4560",2020-10-07,96.7681755140895,2.69077316053596
"17034","4570",2020-10-07,203.62046075679,5.77049427665226
"17035","5170",2020-10-07,107.33089531751,3.2565631954744
"17036","5200",2020-10-07,185.382486027871,7.8778047322772
"17037","5210",2020-10-07,82.1677082933983,2.91374741651803
"17038","5250",2020-10-07,275.362122306803,7.71196573558644
"17039","5260",2020-10-07,248.442054779249,5.55303569687647
"17040","5300",2020-10-07,149.775267367483,5.31117969388239
"17041","5320",2020-10-07,169.955197696017,5.39614171572527
"17042","5330",2020-10-07,87.7113167848081,2.62433576069888
"17043","5340",2020-10-07,180.383550447931,8.46193050672871
"17044","5350",2020-10-07,107.329785465141,3.04676787319577
"17045","5370",2020-10-07,161.704710677444,4.53025189512587
"17046","5390",2020-10-07,157.80785248718,4.9150701817504
"17047","5400",2020-10-07,281.832907736175,5.87531126284882
"17048","5410",2020-10-07,47.8233232753108,1.27967273654642
"17049","5420",2020-10-07,87.1241435131457,2.64346326714981
"17050","5440",2020-10-07,196.632018270601,4.072414666839
"17051","5470",2020-10-07,140.161727712612,4.25548495475856
"17052","5480",2020-10-07,193.132669572838,13.3151526463897
"17053","5490",2020-10-07,169.070632153266,6.35205881602753
"17054","5500",2020-10-07,135.728361182236,2.7798312306078
"17055","5530",2020-10-07,263.639549057797,5.46482262380952
"17056","5560",2020-10-07,137.499696379157,9.19165425129729
"17057","5590",2020-10-07,236.177528476754,4.69055324978763
"17058","5680",2020-10-07,107.740536267258,4.04665847872079
"17059","6200",2020-10-07,279.808922385916,17.0345772822904
"17060","6210",2020-10-07,293.100155423533,12.2152533965638
"17061","6220",2020-10-07,215.010311544467,22.5535451809094
"17062","6250",2020-10-07,137.353796319125,15.3589982937102
"17063","6260",2020-10-07,236.565940656941,26.4090152917753
"17064","6270",2020-10-07,232.815660980316,22.8702355787841
"17065","6300",2020-10-07,228.757155722852,12.2537314381696
"17066","6310",2020-10-07,115.787006408674,4.82445860036142
"17067","6320",2020-10-07,188.474347814586,8.4343031080089
"17068","6340",2020-10-07,214.288432674789,11.2522671688327
"17069","6350",2020-10-07,259.166286000963,10.452882970574
"17070","6360",2020-10-07,185.974334339067,16.2643757240178
"17071","6380",2020-10-07,329.00802470084,11.5090278070575
"17072","6390",2020-10-07,158.154452209676,6.0162434473568
"17073","6410",2020-10-07,165.814897358632,4.79177721930413
"17074","6440",2020-10-07,233.465953644707,21.3938640456999
"17075","6450",2020-10-07,145.869665177035,3.69554456181497
"17076","6470",2020-10-07,389.257263527789,33.8607098018084
"17077","7100",2020-10-07,170.743129914779,7.77830251308941
"17078","7150",2020-10-07,260.981316082817,5.65747051160609
"17079","7200",2020-10-07,445.516054825379,9.75373317751171
"17080","7220",2020-10-07,403.346419370402,13.5785533713251
"17081","7260",2020-10-07,264.85286144777,35.855250738006
"17082","7270",2020-10-07,266.85294614007,10.7527516533653
"17083","7280",2020-10-07,376.623201443259,10.6152892082718
"17084","7290",2020-10-07,169.689987658116,3.68040235662836
"17085","7300",2020-10-07,129.322652034496,2.80492544921594
"17086","7320",2020-10-07,165.185174823877,8.88830354592208
"17087","7330",2020-10-07,193.284457179452,3.75066863866982
"17088","7350",2020-10-07,526.712246721864,21.6292379891769
"17089","7360",2020-10-07,214.45295480711,4.6513768736702
"17090","7380",2020-10-07,198.197940924553,7.44638475608842
"17091","7390",2020-10-07,162.836189362311,3.22879903880251
"17092","7400",2020-10-07,274.265815881194,5.43837786293609
"17093","7430",2020-10-07,215.236034010186,4.35389627220859
"17094","7440",2020-10-07,134.184536757506,5.04137219940911
"17095","7460",2020-10-07,152.847513375388,3.46649326162807
"17096","7470",2020-10-07,151.144166557597,1.47295751545632
"17097","7490",2020-10-07,256.826649206038,26.4197190416727
"17098","7510",2020-10-07,241.261075150186,9.06696649993748
"17099","7530",2020-10-07,358.54583161059,30.2298204255876
"17100","8200",2020-10-07,262.758403040791,5.9649357646832
"17101","8210",2020-10-07,545.936410916619,31.7641308810241
"17102","8230",2020-10-07,232.143095902078,9.95283261689095
"17103","8240",2020-10-07,326.989809245286,6.34520975249585
"17104","8250",2020-10-07,543.920064487613,26.3724203195834
"17105","8260",2020-10-07,336.153492338892,14.4152589658674
"17106","8270",2020-10-07,597.685883615635,30.8035569734475
"17107","8300",2020-10-07,362.520858686572,11.0540096746497
"17108","8310",2020-10-07,566.749978895663,24.2942111149107
"17109","8340",2020-10-07,306.409405399373,7.20963306822053
"17110","8350",2020-10-07,318.095324481558,7.48459394224943
"17111","8360",2020-10-07,393.364961000245,22.8389502445956
"17112","8370",2020-10-07,526.472408704805,41.5498194260138
"17113","8380",2020-10-07,443.054881667655,30.4521790557664
"17114","8390",2020-10-07,426.254610319279,16.488108747974
"17115","8400",2020-10-07,896.972533984764,94.8421060771438
"17116","8410",2020-10-07,437.385061699961,26.7015390292338
"17117","8420",2020-10-07,336.216474729383,12.7677142302297
"17118","8430",2020-10-07,342.020527574547,31.9290008609251
"17119","8440",2020-10-07,422.708896756093,35.4508131484567
"17120","8770",2020-10-07,222.675753154506,10.7540652086088
"17121","1200",2020-10-08,269.279680639599,14.9020089839358
"17122","1230",2020-10-08,212.580668243268,9.3844332864961
"17123","1250",2020-10-08,262.648753698508,8.66531724375055
"17124","1260",2020-10-08,266.41148324571,9.21193307120735
"17125","1280",2020-10-08,229.231038467431,15.5189899480875
"17126","1290",2020-10-08,124.631435832745,6.55056489057942
"17127","1300",2020-10-08,233.316527213436,7.85479580394362
"17128","1340",2020-10-08,142.436730584607,6.11974048117174
"17129","1350",2020-10-08,120.934128516843,4.06770275988692
"17130","1360",2020-10-08,98.9110006259673,8.31444947189992
"17131","1370",2020-10-08,133.040688445965,4.46762308801139
"17132","1380",2020-10-08,343.539306488783,11.3914824950837
"17133","1390",2020-10-08,360.90364244888,30.2923124771065
"17134","1400",2020-10-08,428.627426796351,14.1640679047263
"17135","1410",2020-10-08,196.810423401314,11.8247766084444
"17136","1420",2020-10-08,40.1964704505265,2.98476055279369
"17137","1440",2020-10-08,207.864456331015,6.9044524631793
"17138","1460",2020-10-08,173.49882395728,5.84098285142962
"17139","1470",2020-10-08,268.737348237043,18.5583895870346
"17140","1490",2020-10-08,147.355631677015,11.8601034789969
"17141","2190",2020-10-08,175.008432741977,7.92214084976345
"17142","2210",2020-10-08,213.612281123959,7.458027809617
"17143","2240",2020-10-08,308.757165357385,8.93884209628587
"17144","2260",2020-10-08,196.017664661086,7.25933478374354
"17145","2320",2020-10-08,428.680422614087,12.4302039288409
"17146","2340",2020-10-08,490.93111834854,11.0535751343119
"17147","2370",2020-10-08,221.169764408146,7.12289175979255
"17148","2380",2020-10-08,97.5141585434456,2.45539248130978
"17149","2390",2020-10-08,240.098389999239,7.36451319935183
"17150","2450",2020-10-08,179.584423568306,7.52490888908826
"17151","2470",2020-10-08,536.101056657858,29.9589138624853
"17152","2480",2020-10-08,138.915270937584,5.83975024323602
"17153","2490",2020-10-08,258.28773683961,9.31075732500369
"17154","2510",2020-10-08,184.31161038541,5.3254874694408
"17155","2520",2020-10-08,117.415352173801,5.31509824655064
"17156","2540",2020-10-08,138.905024392373,6.2878817626177
"17157","2580",2020-10-08,114.948414278859,3.62500643653488
"17158","2590",2020-10-08,62.4357769844043,1.57212388090227
"17159","2630",2020-10-08,162.911465336231,7.37459308106395
"17160","2640",2020-10-08,226.557921615192,10.255592872452
"17161","2690",2020-10-08,215.343660214489,9.74806692328962
"17162","2720",2020-10-08,188.061392919186,6.79586407533064
"17163","3368",2020-10-08,70.5442900362341,5.93003311439959
"17164","3407",2020-10-08,244.744671947182,8.23953384360837
"17165","3408",2020-10-08,530.441501826185,39.4123365486239
"17166","3409",2020-10-08,174.761280844649,3.75193710287946
"17167","3410",2020-10-08,393.919356555139,21.3558582852874
"17168","3411",2020-10-08,225.423586700733,14.3596622523139
"17169","3412",2020-10-08,160.199202239175,4.40466238335817
"17170","3415",2020-10-08,163.312400613492,5.34752043249066
"17171","3419",2020-10-08,138.072851598875,7.08766553801548
"17172","3420",2020-10-08,214.224605366033,8.01539471193216
"17173","3421",2020-10-08,221.679861023871,4.60453006721314
"17174","3422",2020-10-08,313.388856712006,6.72812658165783
"17175","3424",2020-10-08,252.72693289065,9.26438809673335
"17176","3426",2020-10-08,232.419635850827,10.6406070014637
"17177","3427",2020-10-08,195.365298434829,17.0868461916326
"17178","3428",2020-10-08,245.042586666518,11.7307969281557
"17179","4220",2020-10-08,135.176033006514,3.82825087264324
"17180","4240",2020-10-08,304.057629139589,10.7035554181522
"17181","4270",2020-10-08,119.553516158438,4.06211424853555
"17182","4280",2020-10-08,215.14281605124,15.9812296888743
"17183","4300",2020-10-08,138.120619299518,10.2628323937722
"17184","4320",2020-10-08,239.084951707071,7.67703973371328
"17185","4350",2020-10-08,155.996929540512,6.60552100233575
"17186","4360",2020-10-08,158.307629181734,6.26888807613082
"17187","4370",2020-10-08,170.187219072319,5.46570564329979
"17188","4380",2020-10-08,161.191136077469,7.25918511203385
"17189","4440",2020-10-08,168.107901710792,7.57001063862799
"17190","4460",2020-10-08,209.001605917113,8.40773950492478
"17191","4470",2020-10-08,161.032909752739,6.6087625308236
"17192","4530",2020-10-08,64.93568298491,1.78540065233459
"17193","4560",2020-10-08,97.8644164313448,2.69077316053596
"17194","4570",2020-10-08,205.928228960384,5.77049427665226
"17195","5170",2020-10-08,108.959176915248,3.2565631954744
"17196","5200",2020-10-08,186.166162425021,7.8778047322772
"17197","5210",2020-10-08,82.5562103490986,2.91374741651803
"17198","5250",2020-10-08,278.787243767986,7.71196573558644
"17199","5260",2020-10-08,251.139543813755,5.55303569687647
"17200","5300",2020-10-08,150.483424660001,5.31117969388239
"17201","5320",2020-10-08,172.344017424127,5.39614171572527
"17202","5330",2020-10-08,88.9984773781188,2.62433576069888
"17203","5340",2020-10-08,181.812325818518,8.46193050672871
"17204","5350",2020-10-08,108.714206702019,3.04676787319577
"17205","5370",2020-10-08,163.715451646078,4.53025189512587
"17206","5390",2020-10-08,160.001439998365,4.9150701817504
"17207","5400",2020-10-08,284.628449587742,5.87531126284882
"17208","5410",2020-10-08,48.4558358657201,1.27967273654642
"17209","5420",2020-10-08,88.4458751467206,2.64346326714981
"17210","5440",2020-10-08,198.591935185987,4.072414666839
"17211","5470",2020-10-08,141.061378618799,4.25548495475856
"17212","5480",2020-10-08,193.580101614562,13.3151526463897
"17213","5490",2020-10-08,169.705838034869,6.35205881602753
"17214","5500",2020-10-08,136.65793202105,2.7798312306078
"17215","5530",2020-10-08,266.269723852563,5.46482262380952
"17216","5560",2020-10-08,137.860140900588,9.19165425129729
"17217","5590",2020-10-08,238.517716823496,4.69055324978763
"17218","5680",2020-10-08,108.147219025004,4.04665847872079
"17219","6200",2020-10-08,281.055506291938,17.0345772822904
"17220","6210",2020-10-08,294.077025423791,12.2152533965638
"17221","6220",2020-10-08,215.316316008722,22.5535451809094
"17222","6250",2020-10-08,137.353883274694,15.3589982937102
"17223","6260",2020-10-08,236.682772323613,26.4090152917753
"17224","6270",2020-10-08,233.832835410336,22.8702355787841
"17225","6300",2020-10-08,230.567522236713,12.2537314381696
"17226","6310",2020-10-08,116.172963096703,4.82445860036142
"17227","6320",2020-10-08,196.050768708617,8.4343031080089
"17228","6340",2020-10-08,216.012510718882,11.2522671688327
"17229","6350",2020-10-08,260.622033043412,10.452882970574
"17230","6360",2020-10-08,186.989208211152,16.2643757240178
"17231","6380",2020-10-08,330.232739124203,11.5090278070575
"17232","6390",2020-10-08,158.934399398429,6.0162434473568
"17233","6410",2020-10-08,167.104026024413,4.79177721930413
"17234","6440",2020-10-08,234.539482318261,21.3938640456999
"17235","6450",2020-10-08,147.350056845367,3.69554456181497
"17236","6470",2020-10-08,391.665399929984,33.8607098018084
"17237","7100",2020-10-08,171.804741620444,7.77830251308941
"17238","7150",2020-10-08,263.657283801499,5.65747051160609
"17239","7200",2020-10-08,448.743291557136,9.75373317751171
"17240","7220",2020-10-08,406.200464478322,13.5785533713251
"17241","7260",2020-10-08,265.529461717991,35.855250738006
"17242","7270",2020-10-08,268.482240907813,10.7527516533653
"17243","7280",2020-10-08,379.178563144667,10.6152892082718
"17244","7290",2020-10-08,171.433369219898,3.68040235662836
"17245","7300",2020-10-08,130.651303871209,2.80492544921594
"17246","7320",2020-10-08,166.632274270004,8.88830354592208
"17247","7330",2020-10-08,194.534680059008,3.75066863866982
"17248","7350",2020-10-08,529.911071388076,21.6292379891769
"17249","7360",2020-10-08,216.656238589375,4.6513768736702
"17250","7380",2020-10-08,198.942579400162,7.44638475608842
"17251","7390",2020-10-08,163.970632267836,3.22879903880251
"17252","7400",2020-10-08,276.176733225457,5.43837786293609
"17253","7430",2020-10-08,217.203679192544,4.35389627220859
"17254","7440",2020-10-08,134.688674821594,5.04137219940911
"17255","7460",2020-10-08,153.944254983085,3.46649326162807
"17256","7470",2020-10-08,152.502625065948,1.47295751545632
"17257","7490",2020-10-08,257.973026063229,26.4197190416727
"17258","7510",2020-10-08,242.274907502068,9.06696649993748
"17259","7530",2020-10-08,360.287573018782,30.2298204255876
"17260","8200",2020-10-08,264.643775340505,5.9649357646832
"17261","8210",2020-10-08,546.92473227775,31.7641308810241
"17262","8230",2020-10-08,233.488073282739,9.95283261689095
"17263","8240",2020-10-08,329.104879162785,6.34520975249585
"17264","8250",2020-10-08,545.267918418498,26.3724203195834
"17265","8260",2020-10-08,338.100726664593,14.4152589658674
"17266","8270",2020-10-08,599.483627050151,30.8035569734475
"17267","8300",2020-10-08,364.85688329382,11.0540096746497
"17268","8310",2020-10-08,570.033941599495,24.2942111149107
"17269","8340",2020-10-08,308.662415733191,7.20963306822053
"17270","8350",2020-10-08,320.434263751707,7.48459394224943
"17271","8360",2020-10-08,394.958156687103,22.8389502445956
"17272","8370",2020-10-08,529.508413480362,41.5498194260138
"17273","8380",2020-10-08,444.306753426478,30.4521790557664
"17274","8390",2020-10-08,430.399928845798,16.488108747974
"17275","8400",2020-10-08,901.096333977437,94.8421060771438
"17276","8410",2020-10-08,438.587430339778,26.7015390292338
"17277","8420",2020-10-08,339.621198524111,12.7677142302297
"17278","8430",2020-10-08,343.673884639667,31.9290008609251
"17279","8440",2020-10-08,424.924251610996,35.4508131484567
"17280","8770",2020-10-08,223.624747294512,10.7540652086088
"17281","1200",2020-10-09,270.174980751972,14.9020089839358
"17282","1230",2020-10-09,213.201019974653,9.3844332864961
"17283","1250",2020-10-09,263.545165827172,8.9641212866385
"17284","1260",2020-10-09,267.092351157748,9.21193307120735
"17285","1280",2020-10-09,230.254386350212,15.5189899480875
"17286","1290",2020-10-09,125.037607080078,6.55056489057942
"17287","1300",2020-10-09,233.898363939654,7.85479580394362
"17288","1340",2020-10-09,142.845577638758,6.11974048117174
"17289","1350",2020-10-09,121.24068339575,4.07385824730892
